,8,9,21,25,1,16,17,29,5,12,23,32,2,10,24,31
24-Mar-11,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
15-Apr-11,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1-Jun-11,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
1-Sep-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21-Sep-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28-Sep-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29-Sep-11,0.6,0.59,0.67,0.75,0.65,0.47,0.66,0.79,0.65,0.73,0.58,0.55,0.79,0.48,0.61,0.62
30-Sep-11,0.62,0.61,0.69,0.77,0.67,0.49,0.68,0.81,0.67,0.75,0.6,0.57,0.81,0.5,0.63,0.64
11-Oct-11,0.84,0.84,0.92,0.97,0.84,0.7,0.81,0.95,0.86,0.91,0.78,0.82,0.95,0.71,0.86,0.83
17-Oct-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29-Oct-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31-Oct-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1-Nov-11,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
3-Nov-11,0.33,0.32,0.31,0.33,0.39,0.32,0.27,0.39,0.36,0.47,0.28,0.36,0.36,0.31,0.33,0.3
15-Nov-11,0.95,0.83,0.86,0.87,0.97,0.92,0.88,0.9,0.85,0.95,0.84,0.96,0.85,0.87,0.85,0.8
22-Nov-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29-Nov-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30-Nov-11,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
1-Dec-11,0.58,0.76,0.6,0.65,0.56,0.55,0.67,0.67,0.63,0.61,0.6,0.68,0.56,0.63,0.55,0.58
9-Dec-11,0.85,0.96,0.93,0.94,0.84,0.84,0.9,0.9,0.88,0.87,0.83,0.92,0.62,0.64,0.63,0.77
13-Dec-11,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.93,0.97,1
19-Dec-11,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.93,0.97,1
20-Dec-11,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
21-Dec-11,0.59,0.59,0.71,0.66,0.62,0.62,0.64,0.7,0.64,0.67,0.64,0.63,0.74,0.64,0.73,0.77
28-Dec-11,0.94,0.89,1,0.97,0.87,0.9,0.88,0.94,0.9,0.92,0.91,0.91,0.8,0.72,0.81,0.85
12-Jan-12,1,1,1,1,1,1,1,1,1,1,1,1,0.66,0.59,0.62,0.77
24-Jan-12,1,1,1,1,1,1,1,1,1,1,1,1,0.59,0.49,0.64,0.68
25-Jan-12,1,1,1,1,1,1,1,1,1,1,1,1,0.59,0.49,0.64,0.68
26-Jan-12,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
8-Feb-12,1,1,1,1,1,1,1,1,0.99,0.98,1,1,0.35,0.35,0.4,0.37
28-Feb-12,1,1,1,1,1,1,1,1,0.99,0.98,1,1,0.35,0.35,0.4,0.37
29-Feb-12,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
8-Mar-12,0.92,0.92,0.93,0.89,0.94,0.95,0.94,0.94,0.98,0.97,0.96,0.94,1,1,1,1
14-Mar-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22-Mar-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2-Apr-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3-Apr-12,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
13-Apr-12,1,0.99,1,1,0.97,0.96,0.96,0.97,0.93,0.96,1,1,0.81,0.86,0.93,0.91
23-Apr-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17-May-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22-May-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23-May-12,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
29-Aug-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1
5-Sep-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1
6-Sep-12,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
7-Sep-12,0.44,0.46,0.61,0.56,0.5,0.72,0.54,0.57,0.46,0.49,0.6,0.73,0.53,0.56,0.57,0.65
13-Sep-12,0.49,0.51,0.68,0.62,0.55,0.77,0.58,0.6,0.51,0.52,0.63,0.78,0.58,0.58,0.63,0.69
19-Sep-12,0.76,0.74,0.89,0.86,0.77,0.96,0.85,0.85,0.75,0.76,0.86,0.94,0.78,0.78,0.86,0.9
1-Oct-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15-Oct-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16-Oct-12,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
17-Oct-12,0.54,0.6,0.54,0.58,0.57,0.65,0.53,0.56,0.54,0.56,0.53,0.61,0.67,0.62,0.52,0.59
25-Oct-12,0.86,0.85,0.9,0.91,0.87,0.89,0.9,0.87,0.89,0.88,0.88,0.94,0.92,0.89,0.88,0.87
1-Nov-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8-Nov-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14-Nov-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18-Nov-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19-Nov-12,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
23-Nov-12,0.54,0.5,0.52,0.47,0.51,0.48,0.44,0.47,0.48,0.51,0.42,0.51,0.44,0.46,0.43,0.47
3-Dec-12,0.85,0.75,0.84,0.78,0.69,0.69,0.73,0.63,0.68,0.66,0.66,0.82,0.46,0.48,0.45,0.48
17-Dec-12,1,1,1,1,1,1,1,1,1,1,1,1,0.71,0.71,0.7,0.8
18-Dec-12,1,1,1,1,1,1,1,1,1,1,1,1,0.71,0.71,0.7,0.8
19-Dec-12,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.26,0.26,0.26,0.26
3-Jan-13,1,1,1,1,0.97,0.95,0,0.82,0.77,0.69,0.79,0.89,0.26,0.3,0.24,0.31
8-Jan-13,1,1,1,1,0.91,0.95,0.91,0.95,0.77,0.75,0.77,0.75,0.19,0.24,0.19,0
18-Jan-13,1,1,1,1,1,1,1,0.99,0.96,0.95,1,0.99,0.35,0.25,0.3,0.22
22-Jan-13,1,1,1,1,1,1,1,0.99,0.96,0.95,1,0.99,0.17,0.21,0.17,0.17
23-Jan-13,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.17,0.21,0.17,0.17
25-Jan-13,0.7,0.78,0.69,0.74,0.77,0.77,0.76,0.68,0.74,0.65,0.73,0.67,0.17,0.21,0.17,0.17
31-Jan-13,0.69,0.83,0.81,0.8,0.75,0.75,0.74,0.63,0.64,0.63,0.69,0.71,0.09,0.13,0.07,0.11
7-Feb-13,0.93,1,1,1,0.91,0.87,0.86,0.76,0.8,0.76,0.8,0.86,0.11,0.17,0.12,0.15
19-Feb-13,1,1,1,1,1,1,1,0.95,1,0.98,1,1,0.16,0.22,0.15,0.17
26-Feb-13,1,1,1,1,1,1,1,0.95,1,0.98,1,1,0.16,0.22,0.15,0.17
27-Feb-13,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.16,0.22,0.15,0.17
5-Mar-13,0.96,0.9,0.86,0.9,0.91,0.93,0.82,0.88,0.99,0.95,0.84,0.93,0.15,0.3,0.18,0.22
21-Mar-13,1,1,1,1,1,1,1,1,1,1,1,1,0.29,0.65,0.36,0.42
26-Mar-13,1,1,1,1,1,1,1,1,1,1,1,1,0.29,0.65,0.36,0.42
27-Mar-13,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.29,0.65,0.36,0.42
2-Apr-13,0.86,0.68,0.65,0.64,0.78,0.76,0.74,0.77,0.91,0.79,0.87,0.79,0.37,0.72,0.43,0.48
3-May-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97
8-May-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97
9-May-13,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
14-Aug-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27-Aug-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8-Sep-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9-Sep-13,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,1,1,1,1
11-Sep-13,0.55,0.51,0.68,0.61,0.48,0.48,0.56,0.6,0.47,0.5,0.58,0.64,0.6,0.53,0.57,0.62
26-Sep-13,0.99,0.92,1,1,0.96,1,1,0.99,0.94,0.96,0.99,1,0.95,0.95,1,1
16-Oct-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17-Oct-13,0.71,0.74,0.71,0.7,0.66,0.69,0.66,0.67,0.69,0.68,0.66,0.64,0.76,0.68,0.69,0.63
24-Oct-13,0.91,0.95,0.88,0.87,0.83,0.9,0.86,0.8,0.95,0.88,0.85,0.8,0.81,0.77,0.84,0.78
31-Oct-13,1,1,1,1,1,1,1,0.98,1,1,1,1,0.96,0.93,0.96,0.94
18-Nov-13,1,1,1,1,1,1,1,1,1,1,1,1,0.94,0.92,0.99,1
20-Nov-13,0.64,0.7,0.64,0.63,0.6,0.55,0.6,0.59,0.63,0.63,0.63,0.63,0.58,0.52,0.55,0.54
4-Dec-13,0.97,0.98,0.99,0.95,0.97,0.95,0.9,0.88,0.77,0.77,0.8,0.84,0.44,0.41,0.41,0.53
15-Dec-13,0.97,0.98,0.99,0.95,0.97,0.95,0.9,0.88,0.77,0.77,0.8,0.84,0.44,0.41,0.41,0.53
16-Dec-13,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.44,0.41,0.41,0.53
20-Dec-13,0.82,0.8,0.85,0.86,0.81,0.78,0.79,0.73,0.76,0.78,0.76,0.84,0.37,0.37,0.39,0.33
2-Jan-14,1,1,1,1,1,1,1,1,1,1,1,1,0.79,0.78,0.84,0.74
14-Jan-14,1,1,1,1,1,1,1,1,1,1,1,1,0.76,0.82,0.79,0.7
22-Jan-14,1,1,1,1,1,1,1,1,1,1,1,1,0.76,0.82,0.79,0.7
23-Jan-14,0.46,0.48,0.45,0.46,0.47,0.51,0.68,0.67,0.61,0.56,0.61,0.55,0.36,0.43,0.37,0.44
3-Feb-14,0.78,0.76,0.82,0.75,0.7,0.83,0.83,0.82,0.65,0.56,0.65,0.67,0.31,0.33,0.27,0.38
14-Feb-14,0.94,0.96,1,0.99,0.93,0.95,0.92,0.95,0.88,0.82,0.88,0.93,0.34,0.4,0.33,0.34
24-Feb-14,0.98,0.99,1,1,0.97,0.99,0.93,0.99,0.91,0.82,0.91,0.98,0.34,0.36,0.33,0.4
27-Feb-14,0.7,0.69,0.69,0.71,0.68,0.7,0.79,0.82,0.74,0.73,0.8,0.72,0.39,0.43,0.39,0.44
12-Mar-14,1,1,1,1,1,1,1,1,1,1,1,1,0.79,0.88,0.9,0.86
19-Mar-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25-Mar-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26-Mar-14,0.75,0.66,0.61,0.7,0.71,0.69,0.76,0.73,0.78,0.78,0.75,0.74,0.82,0.79,0.87,0.84
